WKT;GROUP;COUNT;COUNT_Q1;COUNT_Q2;COUNT_Q3;COUNT_Q4
"POINT (116.464033740741 39.9109343703704)";276;10;0;5;5;0
"POINT (116.373193 39.986866875)";277;28;0;10;18;0
"POINT (116.365128153846 39.9988243846154)";278;5;0;3;1;1
"POINT (116.377587571429 40.0008867142857)";279;2;0;2;0;0
"POINT (116.4689685 39.948495)";280;4;0;3;1;0
"POINT (116.4685592 39.9336904)";281;3;0;2;1;0
"POINT (116.315031380952 39.9680074285715)";282;64;0;18;42;4
"POINT (117.169452 40.08307)";283;1;0;0;1;0
"POINT (117.1909448 40.0625568)";284;1;0;0;1;0
"POINT (117.18036375 40.07230575)";285;1;0;0;1;0
"POINT (116.7082345 35.87466)";286;1;0;0;0;1
"POINT (116.781497333333 35.7952636666667)";287;1;0;0;0;1
"POINT (116.773448666667 35.8059736666667)";288;13;0;2;3;8
"POINT (116.76844 35.813115)";289;1;0;0;0;1
"POINT (116.761105 35.82228)";290;1;0;0;0;1
"POINT (116.754335 35.830568)";291;1;0;0;0;1
"POINT (116.745648 35.840212)";292;1;0;0;0;1
"POINT (116.738302 35.847455)";293;1;0;0;0;1
"POINT (116.731482 35.855005)";294;1;0;0;0;1
"POINT (116.722615 35.862228)";295;1;0;0;0;1
"POINT (116.274657 39.81774)";296;1;0;0;1;0
"POINT (116.534512 39.831602)";297;1;0;1;0;0
"POINT (116.553655 39.828122)";298;1;0;1;0;0
"POINT (116.565232 39.825513)";299;1;0;1;0;0
"POINT (116.57559 39.832235)";300;1;0;1;0;0
"POINT (116.541229714286 39.9454007142857)";301;1;0;1;0;0
"POINT (116.310781 40.0457525)";302;1;0;0;1;0
"POINT (116.21805 39.804668)";303;1;0;0;0;1
"POINT (116.245303 39.890685)";304;1;0;0;0;1
"POINT (116.242083 39.878202)";305;1;0;0;0;1
"POINT (116.23911 39.865608)";306;1;0;0;0;1
"POINT (116.23646 39.854828)";307;1;0;0;0;1
"POINT (116.233707 39.844983)";308;1;0;0;0;1
"POINT (116.2285695 39.8298655)";309;1;0;0;0;1
"POINT (116.22217 39.814302)";310;1;0;0;0;1
"POINT (116.2895052 39.8628021)";311;1;0;0;1;0
"POINT (116.288948333333 39.8769993333333)";312;1;0;0;1;0
"POINT (116.415998 37.308233)";313;2;0;0;2;0
"POINT (116.9237385 35.896899)";314;1;0;0;1;0
"POINT (116.422955 37.30047)";315;1;0;0;1;0
"POINT (116.43062 37.29138)";316;1;0;0;1;0
"POINT (116.440118 37.283605)";317;1;0;0;1;0
"POINT (116.448913 37.27605)";318;1;0;0;1;0
"POINT (116.456628 37.266825)";319;1;0;0;1;0
"POINT (116.462577 37.257372)";320;1;0;0;1;0
"POINT (116.467243 37.247253)";321;1;0;0;1;0
"POINT (116.47337 37.237868)";322;1;0;0;1;0
"POINT (116.480215 37.22857)";323;1;0;0;1;0
"POINT (116.48708 37.218777)";324;1;0;0;1;0
"POINT (116.494033 37.209272)";325;1;0;0;1;0
"POINT (116.498823 37.199558)";326;1;0;0;1;0
"POINT (116.504393 37.189672)";327;1;0;0;1;0
"POINT (116.5123 37.18023)";328;1;0;0;1;0
"POINT (116.635077 37.040217)";329;1;0;0;1;0
"POINT (116.647203 37.02889)";330;1;0;0;1;0
"POINT (116.654433 37.021502)";331;1;0;0;1;0
"POINT (116.660785 37.013287)";332;1;0;0;1;0
"POINT (116.665967 37.00352)";333;1;0;0;1;0
"POINT (116.67003 36.99324)";334;1;0;0;1;0
"POINT (116.674988 36.979038)";335;1;0;0;1;0
"POINT (116.679277 36.96865)";336;1;0;0;1;0
"POINT (116.685583 36.958608)";337;1;0;0;1;0
"POINT (116.691392 36.94915)";338;1;0;0;1;0
"POINT (116.697567 36.939447)";339;1;0;0;1;0
"POINT (116.703752 36.929635)";340;1;0;0;1;0
"POINT (116.708673 36.919408)";341;1;0;0;1;0
"POINT (116.713003 36.909785)";342;1;0;0;1;0
"POINT (116.720412 36.900483)";343;1;0;0;1;0
"POINT (116.7292 36.892007)";344;1;0;0;1;0
"POINT (116.737238 36.883928)";345;1;0;0;1;0
"POINT (116.74344 36.874835)";346;1;0;0;1;0
"POINT (116.748517 36.864405)";347;1;0;0;1;0
"POINT (116.753838 36.854042)";348;1;0;0;1;0
"POINT (116.760465 36.844337)";349;1;0;0;1;0
"POINT (116.765655 36.833805)";350;1;0;0;1;0
"POINT (116.772142 36.824188)";351;1;0;0;1;0
"POINT (116.77978 36.815868)";352;1;0;0;1;0
"POINT (116.785853 36.807255)";353;1;0;0;1;0
"POINT (116.791548 36.79816)";354;1;0;0;1;0
"POINT (116.797793 36.7902)";355;1;0;0;1;0
"POINT (116.805707 36.781842)";356;1;0;0;1;0
"POINT (116.814278 36.77394)";357;1;0;0;1;0
"POINT (116.822617 36.767755)";358;1;0;0;1;0
"POINT (116.832235 36.761288)";359;1;0;0;1;0
"POINT (116.840762 36.754298)";360;1;0;0;1;0
"POINT (116.847505 36.74596)";361;1;0;0;1;0
"POINT (116.853769 36.7318985)";362;1;0;0;1;0
"POINT (116.8591 36.718072)";363;1;0;0;1;0
"POINT (116.865213 36.708187)";364;1;0;0;1;0
"POINT (116.87875 36.658383)";365;1;0;0;1;0
"POINT (116.879337 36.646833)";366;1;0;0;1;0
"POINT (116.881985 36.631425)";367;1;0;0;1;0
"POINT (116.88162 36.617322)";368;1;0;0;1;0
"POINT (116.878627 36.607518)";369;1;0;0;1;0
"POINT (116.873508 36.598225)";370;1;0;0;1;0
"POINT (116.866502 36.589408)";371;1;0;0;1;0
"POINT (116.86059 36.580813)";372;1;0;0;1;0
"POINT (116.855293 36.571827)";373;1;0;0;1;0
"POINT (116.8472015 36.558046)";374;1;0;0;1;0
"POINT (116.843738 36.543818)";375;1;0;0;1;0
"POINT (116.841597 36.533355)";376;1;0;0;1;0
"POINT (116.840242 36.522805)";377;1;0;0;1;0
"POINT (116.84007 36.510898)";378;1;0;0;1;0
"POINT (116.844263 36.49993)";379;1;0;0;1;0
"POINT (116.852062 36.491638)";380;1;0;0;1;0
"POINT (116.859675 36.483113)";381;1;0;0;1;0
"POINT (116.865153 36.473632)";382;1;0;0;1;0
"POINT (116.874243 36.465645)";383;1;0;0;1;0
"POINT (116.883144 36.452862)";384;1;0;0;1;0
"POINT (116.886703 36.43932)";385;1;0;0;1;0
"POINT (116.888042 36.429157)";386;1;0;0;1;0
"POINT (116.889422 36.418475)";387;1;0;0;1;0
"POINT (116.890772 36.407318)";388;1;0;0;1;0
"POINT (116.894263 36.396065)";389;1;0;0;1;0
"POINT (116.896533 36.38612)";390;1;0;0;1;0
"POINT (116.896957 36.375273)";391;1;0;0;1;0
"POINT (116.898252 36.364433)";392;1;0;0;1;0
"POINT (116.900683 36.353313)";393;1;0;0;1;0
"POINT (116.901435 36.342722)";394;1;0;0;1;0
"POINT (116.903082 36.332213)";395;1;0;0;1;0
"POINT (116.908888 36.323408)";396;1;0;0;1;0
"POINT (116.917675 36.314257)";397;1;0;0;1;0
"POINT (116.927073 36.306097)";398;1;0;0;1;0
"POINT (116.935625 36.299133)";399;1;0;0;1;0
"POINT (116.944213 36.292005)";400;1;0;0;1;0
"POINT (116.952252 36.283783)";401;1;0;0;1;0
"POINT (116.959277 36.276263)";402;1;0;0;1;0
"POINT (116.966547 36.268455)";403;1;0;0;1;0
"POINT (116.973697 36.259247)";404;1;0;0;1;0
"POINT (116.979938 36.249832)";405;1;0;0;1;0
"POINT (116.984818 36.239643)";406;1;0;0;1;0
"POINT (116.988438 36.229478)";407;1;0;0;1;0
"POINT (116.9900035 36.214846)";408;1;0;0;1;0
"POINT (116.993908 36.199753)";409;1;0;0;1;0
"POINT (117.000813 36.190892)";410;1;0;0;1;0
"POINT (117.011607 36.183808)";411;1;0;0;1;0
"POINT (117.02158 36.176618)";412;1;0;0;1;0
"POINT (117.028925 36.166957)";413;1;0;0;1;0
"POINT (117.036063 36.15703)";414;1;0;0;1;0
"POINT (117.041223 36.147757)";415;1;0;0;1;0
"POINT (117.04595 36.138045)";416;1;0;0;1;0
"POINT (117.050015 36.12814)";417;1;0;0;1;0
"POINT (117.055498 36.118462)";418;1;0;0;1;0
"POINT (117.06283 36.109502)";419;1;0;0;1;0
"POINT (117.06887 36.099873)";420;1;0;0;1;0
"POINT (117.076213 36.089777)";421;1;0;0;1;0
"POINT (117.083457 36.081105)";422;1;0;0;1;0
"POINT (117.088303 36.071902)";423;1;0;0;1;0
"POINT (117.091072 36.061148)";424;1;0;0;1;0
"POINT (117.091933 36.050017)";425;1;0;0;1;0
"POINT (117.092563 36.038433)";426;1;0;0;1;0
"POINT (117.09433 36.027943)";427;1;0;0;1;0
"POINT (117.097083 36.01685)";428;1;0;0;1;0
"POINT (117.098108 36.005945)";429;1;0;0;1;0
"POINT (117.097532 35.9943)";430;1;0;0;1;0
"POINT (117.095363 35.983392)";431;1;0;0;1;0
"POINT (117.088772 35.972825)";432;1;0;0;1;0
"POINT (117.059148 35.935892)";433;2;0;0;2;0
"POINT (117.048309666667 35.9379593333333)";434;1;0;0;1;0
"POINT (117.0758265 35.93292675)";435;1;0;0;1;0
"POINT (116.974381666667 35.9164956666667)";436;1;0;0;1;0
"POINT (116.96452 35.905865)";437;1;0;0;1;0
"POINT (116.953122 35.901868)";438;1;0;0;1;0
"POINT (116.431343 39.978227)";439;2;0;1;1;0
"POINT (116.4977665 39.869586)";440;2;0;0;2;0
"POINT (116.510715 39.869129)";441;2;0;0;2;0
"POINT (116.523812 39.8686025)";442;2;0;0;2;0
"POINT (116.5362675 39.8681225)";443;2;0;0;2;0
"POINT (116.550364 39.867561)";444;2;0;0;2;0
"POINT (116.566468 39.8662)";445;1;0;0;1;0
"POINT (116.292334714286 39.8392847142857)";446;3;0;2;0;1
"POINT (116.272010333333 39.801252)";447;1;0;1;0;0
"POINT (116.22489 39.93639)";448;1;0;0;0;1
"POINT (116.265329 39.9861983333333)";449;4;0;0;2;2
"POINT (117.871705 39.20041)";450;1;0;0;0;1
"POINT (117.886197 39.195737)";451;1;0;0;0;1
"POINT (117.901153 39.191095)";452;1;0;0;0;1
"POINT (117.922017 39.18537)";453;1;0;0;0;1
"POINT (117.9345 39.182577)";454;1;0;0;0;1
"POINT (117.959818 39.184835)";455;1;0;0;0;1
"POINT (117.957427 39.195585)";456;1;0;0;0;1
"POINT (117.960982666667 39.2079443333333)";457;1;0;0;0;1
"POINT (117.927783 39.242055)";458;1;0;0;0;1
"POINT (117.910865 39.254353)";459;1;0;0;0;1
"POINT (117.899615 39.262335)";460;1;0;0;0;1
"POINT (117.889513 39.269138)";461;1;0;0;0;1
"POINT (117.880662 39.276755)";462;1;0;0;0;1
"POINT (117.870159666667 39.2872353333333)";463;1;0;0;0;1
"POINT (117.865689333333 39.2961876666667)";464;1;0;0;0;1
"POINT (117.877935 39.296015)";465;1;0;0;0;1
"POINT (117.890455 39.294012)";466;1;0;0;0;1
"POINT (117.902243 39.291758)";467;1;0;0;0;1
"POINT (117.915877 39.288918)";468;1;0;0;0;1
"POINT (117.929852 39.285685)";469;1;0;0;0;1
"POINT (117.943932 39.2818)";470;1;0;0;0;1
"POINT (117.955992 39.278255)";471;1;0;0;0;1
"POINT (117.969065 39.274287)";472;1;0;0;0;1
"POINT (117.981252 39.270652)";473;1;0;0;0;1
"POINT (117.995277 39.2675473333333)";474;1;0;0;0;1
"POINT (117.992409 39.291926)";475;1;0;0;0;1
"POINT (116.304599222222 39.8826368333333)";476;4;0;2;1;1
"POINT (116.3139875 39.84704375)";477;6;0;0;3;3
"POINT (116.419207521739 39.8560874347826)";478;20;0;7;11;2
"POINT (116.42071 39.82432)";479;1;0;0;1;0
"POINT (116.339678 39.8391993333333)";480;2;0;0;2;0
"POINT (116.310267666667 39.9929978)";481;19;0;7;10;2
"POINT (116.40041 39.881728)";482;1;0;0;1;0
"POINT (116.417802 39.8808123333333)";483;1;0;0;1;0
"POINT (116.5063845 39.9065825)";484;2;0;2;0;0
"POINT (116.5184825 39.90751)";485;2;0;2;0;0
"POINT (116.5361555 39.908975375)";486;3;0;2;1;0
"POINT (116.5495682 39.910631)";487;3;0;2;1;0
"POINT (116.564036 39.9107014)";488;3;0;2;1;0
"POINT (116.580152333333 39.9096043333333)";489;3;0;2;1;0
"POINT (116.588418 39.907813)";490;3;0;2;1;0
"POINT (116.59657325 39.90881025)";491;3;0;2;1;0
"POINT (116.613051333333 39.9045824444445)";492;3;0;2;1;0
"POINT (116.628542555556 39.9043024444444)";493;3;0;2;1;0
"POINT (116.6415775 39.905884)";494;2;0;1;1;0
"POINT (116.65168925 39.90385325)";495;2;0;1;1;0
"POINT (116.6511626 39.8905168)";496;2;0;0;2;0
"POINT (116.660648111111 39.8823478888889)";497;2;0;0;2;0
"POINT (116.657053571429 39.8683008571429)";498;2;0;0;2;0
"POINT (116.6552395 39.8545131666667)";499;1;0;0;1;0
"POINT (116.64041 39.892858)";500;1;0;0;1;0
"POINT (116.522238 39.916262)";501;1;0;0;1;0
"POINT (116.510202 39.915542)";502;1;0;0;1;0
"POINT (116.496657 39.910644)";503;3;0;2;1;0
"POINT (116.8175725 39.565876)";504;1;0;1;0;0
"POINT (116.54881 39.770643)";505;1;0;1;0;0
"POINT (116.555695111111 39.7596238888889)";506;2;0;2;0;0
"POINT (116.545293 39.75867)";507;1;0;1;0;0
"POINT (116.467737 39.761618)";508;1;0;1;0;0
"POINT (116.650162333333 39.9187446666667)";509;1;0;1;0;0
"POINT (116.652311 39.934786)";510;1;0;1;0;0
"POINT (116.65086 39.948768)";511;1;0;1;0;0
"POINT (116.657823 39.956292)";512;1;0;1;0;0
"POINT (116.668696571429 39.971236)";513;1;0;1;0;0
"POINT (116.672381714286 39.9849602857143)";514;3;0;1;2;0
"POINT (116.685163555556 39.9852948888889)";515;5;0;2;3;0
"POINT (116.699233 39.9860583)";516;5;0;3;2;0
"POINT (116.715309 39.986286)";517;3;0;1;2;0
"POINT (116.72544 39.9867725)";518;1;0;0;1;0
"POINT (116.657705 39.985082)";519;1;0;0;1;0
"POINT (116.645625 39.984802)";520;1;0;0;1;0
"POINT (116.633567 39.986417)";521;1;0;0;1;0
"POINT (116.621767 39.986965)";522;1;0;0;1;0
"POINT (116.610457 39.984538)";523;1;0;0;1;0
"POINT (116.600345 39.979682)";524;1;0;0;1;0
"POINT (116.58791 39.977477)";525;1;0;0;1;0
"POINT (116.576103 39.977453)";526;1;0;0;1;0
"POINT (116.564423 39.975627)";527;1;0;0;1;0
"POINT (116.552127 39.975718)";528;1;0;0;1;0
"POINT (116.536721 39.9728853333333)";529;1;0;0;1;0
"POINT (116.522949833333 39.9625491666667)";530;1;0;0;1;0
"POINT (116.512662 39.976305)";531;1;0;0;1;0
"POINT (116.506342 39.984192)";532;1;0;0;1;0
"POINT (116.499597 39.992117)";533;1;0;0;1;0
"POINT (116.282785 39.910997)";534;2;0;0;2;0
"POINT (116.400546222222 40.0014655555556)";535;3;0;1;2;0
"POINT (116.405893 40.0047616666667)";536;2;0;1;1;0
"POINT (116.556712 40.108236)";537;2;0;1;1;0
"POINT (116.5646939 40.1171991)";538;1;0;1;0;0
"POINT (116.317930428571 40.0353685714286)";539;2;0;1;1;0
"POINT (115.943473 40.150877)";540;1;0;1;0;0
"POINT (116.103814 40.01518925)";541;1;0;1;0;0
"POINT (116.099678 40.024658)";542;1;0;1;0;0
"POINT (116.013968 40.11397)";543;1;0;1;0;0
"POINT (115.995338 40.120607)";544;1;0;1;0;0
"POINT (115.970252 40.143847)";545;1;0;1;0;0
"POINT (115.955462 40.145345)";546;1;0;1;0;0
"POINT (115.432997 39.63623)";547;1;0;0;0;1
"POINT (116.473028 39.920905)";548;1;0;0;1;0
"POINT (116.4836 39.975188)";549;1;0;0;1;0
"POINT (116.498702 40.040253)";550;1;0;0;1;0
"POINT (116.503732 40.0577685)";551;1;0;0;1;0
"POINT (116.510288 40.072625)";552;1;0;0;1;0
"POINT (116.5164156 40.0897942)";553;1;0;0;1;0
"POINT (116.391917 39.842422)";554;1;0;0;0;1
"POINT (115.582097 39.657448)";555;1;0;0;0;1
"POINT (115.56808 39.654438)";556;1;0;0;0;1
"POINT (115.55597 39.648048)";557;1;0;0;0;1
"POINT (115.54547 39.641845)";558;1;0;0;0;1
"POINT (115.53269 39.643565)";559;1;0;0;0;1
"POINT (115.52054 39.643977)";560;1;0;0;0;1
"POINT (115.504633 39.643083)";561;1;0;0;0;1
"POINT (115.492447 39.641597)";562;1;0;0;0;1
"POINT (115.478198 39.639545)";563;1;0;0;0;1
"POINT (115.463995 39.638545)";564;1;0;0;0;1
"POINT (115.449378 39.638097)";565;1;0;0;0;1
"POINT (116.454719222222 39.9001348888889)";566;16;0;4;12;0
"POINT (116.243424818182 39.9474017272727)";567;3;0;2;1;0
"POINT (116.255378 39.9468766666667)";568;6;0;4;1;1
"POINT (116.307114 39.81300125)";569;2;0;1;1;0
"POINT (116.308971958333 39.7898448333333)";570;1;0;1;0;0
"POINT (116.363679666667 39.96311)";571;2;0;0;2;0
"POINT (116.37602 39.961487)";572;14;0;5;9;0
"POINT (116.246297 39.970137)";573;3;0;1;2;0
"POINT (116.917642 39.131035)";574;2;0;2;0;0
"POINT (116.9130515 39.09526)";575;1;0;1;0;0
"POINT (116.921037 39.119817)";576;1;0;1;0;0
"POINT (116.920952 39.108647)";577;1;0;1;0;0
"POINT (116.807673 38.47761)";578;2;0;0;2;0
"POINT (116.795741 38.41881)";579;1;0;0;1;0
"POINT (116.8097425 38.455831)";580;1;0;0;1;0
"POINT (116.805875 38.44053)";581;1;0;0;1;0
"POINT (116.801723 38.431193)";582;1;0;0;1;0
"POINT (116.521823 40.05614375)";583;1;0;0;1;0
"POINT (116.451152 39.991997)";584;3;0;1;2;0
"POINT (116.2744474 39.9559708)";585;3;0;1;0;2
"POINT (116.257067 39.93552)";586;1;0;0;0;1
"POINT (116.3805495 39.834501)";587;1;0;1;0;0
"POINT (116.341777 39.860407)";588;2;0;1;1;0
